id,url,title,format,language,description,dateModified,documentType,datePublished,main_ocid,main_id,tender_id
c081742e-6b35-4fd7-9627-5c7245aae1fd,https://www.etenders.gov.za/home/Download?blobName=c081742e-6b35-4fd7-9627-5c7245aae1fd.zip&downloadedFileName=TETA21-COO-0012B-ERP%20SUPPORT%20-%20RE-ADVERT.zip,TETA21-COO-0012B-ERP SUPPORT - RE-ADVERT.zip,zip,en,TETA21-COO-0012B-ERP SUPPORT - RE-ADVERT.zip,2021-12-09T14:46:02Z,basic,2021-12-09T14:46:02Z,ocds-9t57fa-13938,ocds-9t57fa-13938-2021-12-10T00:00:00Z,13938
5f6c6521-e257-489b-9aca-7273bca7e212,https://www.etenders.gov.za/home/Download?blobName=5f6c6521-e257-489b-9aca-7273bca7e212.pdf&downloadedFileName=2%20COPY%20EOI%20_TOR_SQ%20DESLUDGING%202021_2022.pdf,2 COPY EOI _TOR_SQ DESLUDGING 2021_2022.pdf,pdf,en,2 COPY EOI _TOR_SQ DESLUDGING 2021_2022.pdf,2021-12-09T19:19:27Z,basic,2021-12-09T19:19:27Z,ocds-9t57fa-13969,ocds-9t57fa-13969-2021-12-10T00:00:00Z,13969
9bef50ab-92d1-4168-a92e-f549f9f228bb,https://www.etenders.gov.za/home/Download?blobName=9bef50ab-92d1-4168-a92e-f549f9f228bb.pdf&downloadedFileName=119Q-2021-22%20Notice%201%20.pdf,119Q-2021-22 Notice 1 .pdf,pdf,en,119Q-2021-22 Notice 1 .pdf,2022-01-21T09:30:43Z,basic,2022-01-21T09:30:43Z,ocds-9t57fa-13980,ocds-9t57fa-13980-2021-12-10T00:00:00Z,13980
59ed215b-48ca-4d89-8d2b-6c89b2fbe49d,https://www.etenders.gov.za/home/Download?blobName=59ed215b-48ca-4d89-8d2b-6c89b2fbe49d.pdf&downloadedFileName=MSI039-2022%20ADVERT%20FOR%20SUPPLY%20AND%20INSTALLATION%20OF%20SECURITY%20DEVICES%20FOR%20ALL%20SITES.pdf,MSI039-2022 ADVERT FOR SUPPLY AND INSTALLATION OF SECURITY DEVICES FOR ALL SITES.pdf,pdf,en,MSI039-2022 ADVERT FOR SUPPLY AND INSTALLATION OF SECURITY DEVICES FOR ALL SITES.pdf,2021-12-10T07:42:03Z,basic,2021-12-10T07:42:03Z,ocds-9t57fa-13997,ocds-9t57fa-13997-2021-12-10T00:00:00Z,13997
c725a3d9-15fb-4309-ab65-a14e4d27a901,https://www.etenders.gov.za/home/Download?blobName=c725a3d9-15fb-4309-ab65-a14e4d27a901.pdf&downloadedFileName=Advert%20CDC-465-21%20-%20Revised.pdf,Advert CDC-465-21 - Revised.pdf,pdf,en,Advert CDC-465-21 - Revised.pdf,2021-12-10T08:04:28Z,basic,2021-12-10T08:04:28Z,ocds-9t57fa-14008,ocds-9t57fa-14008-2021-12-10T00:00:00Z,14008
f1b79063-0b5e-4f5b-8dac-f98fe4a8d25e,https://www.etenders.gov.za/home/Download?blobName=f1b79063-0b5e-4f5b-8dac-f98fe4a8d25e.doc&downloadedFileName=Tender%20document%20for%20Security%20%20Services%20Qumbu%202021%20final.doc,Tender document for Security  Services Qumbu 2021 final.doc,doc,en,Tender document for Security  Services Qumbu 2021 final.doc,2021-12-10T08:51:55Z,basic,2021-12-10T08:51:55Z,ocds-9t57fa-14014,ocds-9t57fa-14014-2021-12-10T00:00:00Z,14014
d8329a9d-131a-40b9-a601-536178ebd5ea,https://www.etenders.gov.za/home/Download?blobName=d8329a9d-131a-40b9-a601-536178ebd5ea.pdf&downloadedFileName=RFQ-%20Supply%20and%20Instation%20of%20new%20Air%20Condition%20systems%20-%2012%20months-DEC%202021.pdf,RFQ- Supply and Instation of new Air Condition systems - 12 months-DEC 2021.pdf,pdf,en,RFQ- Supply and Instation of new Air Condition systems - 12 months-DEC 2021.pdf,2021-12-10T09:41:06Z,basic,2021-12-10T09:41:06Z,ocds-9t57fa-14022,ocds-9t57fa-14022-2021-12-10T00:00:00Z,14022
6d256299-cd6a-43ca-8a46-482aca70f908,https://www.etenders.gov.za/home/Download?blobName=6d256299-cd6a-43ca-8a46-482aca70f908.pdf&downloadedFileName=32-1126.pdf,32-1126.pdf,pdf,en,32-1126.pdf,2021-12-10T10:52:09Z,basic,2021-12-10T10:52:09Z,ocds-9t57fa-14030,ocds-9t57fa-14030-2021-12-10T00:00:00Z,14030
c2e8c415-4633-4187-8af4-63a8c61f2d48,https://www.etenders.gov.za/home/Download?blobName=c2e8c415-4633-4187-8af4-63a8c61f2d48.pdf&downloadedFileName=Tender%20Cancellation%20Letter.pdf,Tender Cancellation Letter.pdf,pdf,en,Tender Cancellation Letter.pdf,2021-12-10T12:41:36Z,basic,2021-12-10T12:41:36Z,ocds-9t57fa-14042,ocds-9t57fa-14042-2021-12-10T00:00:00Z,14042
1bd7807d-8fb6-4a7f-b800-4613619d353a,https://www.etenders.gov.za/home/Download?blobName=1bd7807d-8fb6-4a7f-b800-4613619d353a.pdf&downloadedFileName=Bids%20Notices%20and%20Invitation%2022%20of%202021-22%20-%20Addendum%20and%20Notice%20on%20the%20Extension%20of%20the%20Closing%20Date.pdf,Bids Notices and Invitation 22 of 2021-22 - Addendum and Notice on the Extension of the Closing Date.pdf,pdf,en,Bids Notices and Invitation 22 of 2021-22 - Addendum and Notice on the Extension of the Closing Date.pdf,2021-12-24T05:02:51Z,basic,2021-12-24T05:02:51Z,ocds-9t57fa-14056,ocds-9t57fa-14056-2021-12-10T00:00:00Z,14056
e9b6361d-9b81-48dd-91b0-7daa25611801,https://www.etenders.gov.za/home/Download?blobName=e9b6361d-9b81-48dd-91b0-7daa25611801.pdf&downloadedFileName=DPWFSEOI-009-2021-PANEL%20OF%20PLUMBING%20CONTRACTORS.REV001%2010Dec2021.pdf,DPWFSEOI-009-2021-PANEL OF PLUMBING CONTRACTORS.REV001 10Dec2021.pdf,pdf,en,DPWFSEOI-009-2021-PANEL OF PLUMBING CONTRACTORS.REV001 10Dec2021.pdf,2021-12-10T14:37:04Z,basic,2021-12-10T14:37:04Z,ocds-9t57fa-14066,ocds-9t57fa-14066-2021-12-10T00:00:00Z,14066
bc3bfdbb-878f-4bc6-909b-a02a9d7ab1ad,https://www.etenders.gov.za/home/Download?blobName=bc3bfdbb-878f-4bc6-909b-a02a9d7ab1ad.pdf&downloadedFileName=NW%20DSD%2028-2021.pdf,NW DSD 28-2021.pdf,pdf,en,NW DSD 28-2021.pdf,2021-12-10T15:57:44Z,basic,2021-12-10T15:57:44Z,ocds-9t57fa-14071,ocds-9t57fa-14071-2021-12-10T00:00:00Z,14071
e0d7233f-5fea-47bf-9f79-2cbd102c94f8,https://www.etenders.gov.za/home/Download?blobName=e0d7233f-5fea-47bf-9f79-2cbd102c94f8.pdf&downloadedFileName=20200615_Invitation%20to%20Tender%20002.pdf,20200615_Invitation to Tender 002.pdf,pdf,en,20200615_Invitation to Tender 002.pdf,2021-12-10T16:16:04Z,basic,2021-12-10T16:16:04Z,ocds-9t57fa-14077,ocds-9t57fa-14077-2021-12-10T00:00:00Z,14077
3446a543-a1f8-4c7c-b7df-0010174a7655,https://www.etenders.gov.za/home/Download?blobName=3446a543-a1f8-4c7c-b7df-0010174a7655.pdf&downloadedFileName=7.FBD-SCM-2021-TEN-0025-SHEQ-INS-0102%20Rev%204.0%20Alcohol%20%26%20Drugs%20Control%20Procedures.pdf,7.FBD-SCM-2021-TEN-0025-SHEQ-INS-0102 Rev 4.0 Alcohol & Drugs Control Procedures.pdf,pdf,en,7.FBD-SCM-2021-TEN-0025-SHEQ-INS-0102 Rev 4.0 Alcohol & Drugs Control Procedures.pdf,2021-12-17T01:59:41Z,basic,2021-12-17T01:59:41Z,ocds-9t57fa-14347,ocds-9t57fa-14347-2021-12-17T00:00:00Z,14347
5184a1e7-3a5b-4b3f-a1a8-c42583955031,https://www.etenders.gov.za/home/Download?blobName=5184a1e7-3a5b-4b3f-a1a8-c42583955031.doc&downloadedFileName=2.%20SBD%20FORMS..doc,2. SBD FORMS..doc,doc,en,2. SBD FORMS..doc,2021-12-17T01:59:41Z,basic,2021-12-17T01:59:41Z,ocds-9t57fa-14347,ocds-9t57fa-14347-2021-12-17T00:00:00Z,14347
9f27a557-9616-4423-8838-735025f952b6,https://www.etenders.gov.za/home/Download?blobName=9f27a557-9616-4423-8838-735025f952b6.pdf&downloadedFileName=TENDER%20FOR%20SUPPLY%20AND%20DELIVERY%20OF%20STATIONERY%2012%20MONTHS%20FINAL-RE-ADVERT.pdf,TENDER FOR SUPPLY AND DELIVERY OF STATIONERY 12 MONTHS FINAL-RE-ADVERT.pdf,pdf,en,TENDER FOR SUPPLY AND DELIVERY OF STATIONERY 12 MONTHS FINAL-RE-ADVERT.pdf,2021-12-30T13:47:28Z,basic,2021-12-30T13:47:28Z,ocds-9t57fa-14434,ocds-9t57fa-14434-2021-12-30T00:00:00Z,14434
e6fa5e55-2d57-4757-9e25-20e65e3f0fd7,https://www.etenders.gov.za/home/Download?blobName=e6fa5e55-2d57-4757-9e25-20e65e3f0fd7.pdf&downloadedFileName=SKM_C551i26021817381.pdf,SKM_C551i26021817381.pdf,pdf,en,SKM_C551i26021817381.pdf,2026-02-21T11:56:20Z,basic,2026-02-21T11:56:20Z,ocds-9t57fa-148613,ocds-9t57fa-148613-2021-11-12T00:00:00Z,148613
6e5225ed-d4fd-446a-9ee0-c7a64fac8cbb,https://www.etenders.gov.za/home/Download?blobName=6e5225ed-d4fd-446a-9ee0-c7a64fac8cbb.pdf&downloadedFileName=Annexure%20A%20Wildcard%20SSL%20certificate.pdf,Annexure A Wildcard SSL certificate.pdf,pdf,en,Annexure A Wildcard SSL certificate.pdf,2021-05-27T13:59:29Z,basic,2021-05-27T13:59:29Z,ocds-9t57fa-1584,ocds-9t57fa-1584-2021-05-27T00:00:00Z,1584
a8fe478d-aa51-41cc-bec8-067f98eca5f0,https://www.etenders.gov.za/home/Download?blobName=a8fe478d-aa51-41cc-bec8-067f98eca5f0.xlsx&downloadedFileName=Annexure%20B.%20Pricing%20Schedule.xlsx,Annexure B. Pricing Schedule.xlsx,xlsx,en,Annexure B. Pricing Schedule.xlsx,2021-05-27T15:39:00Z,basic,2021-05-27T15:39:00Z,ocds-9t57fa-1610,ocds-9t57fa-1610-2021-05-28T00:00:00Z,1610
cec9f23e-86cc-48d3-aa56-3c437b0da391,https://www.etenders.gov.za/home/Download?blobName=cec9f23e-86cc-48d3-aa56-3c437b0da391.pdf&downloadedFileName=GT%20GDH%20058%202021%20SECTION%202.pdf,GT GDH 058 2021 SECTION 2.pdf,pdf,en,GT GDH 058 2021 SECTION 2.pdf,2021-05-27T15:39:00Z,basic,2021-05-27T15:39:00Z,ocds-9t57fa-1610,ocds-9t57fa-1610-2021-05-28T00:00:00Z,1610
f5bf9b33-b88f-483f-84f3-0125b9fe766f,https://www.etenders.gov.za/home/Download?blobName=f5bf9b33-b88f-483f-84f3-0125b9fe766f.pdf&downloadedFileName=01%20Cover%20page.pdf,01 Cover page.pdf,pdf,en,01 Cover page.pdf,2021-05-28T15:09:54Z,basic,2021-05-28T15:09:54Z,ocds-9t57fa-1680,ocds-9t57fa-1680-2021-05-28T00:00:00Z,1680
52aedce3-707c-4ea2-9ab1-2928ce64b617,https://www.etenders.gov.za/home/Download?blobName=52aedce3-707c-4ea2-9ab1-2928ce64b617.pdf&downloadedFileName=017%20Compulsory%20questionaire.pdf,017 Compulsory questionaire.pdf,pdf,en,017 Compulsory questionaire.pdf,2021-05-28T15:09:54Z,basic,2021-05-28T15:09:54Z,ocds-9t57fa-1680,ocds-9t57fa-1680-2021-05-28T00:00:00Z,1680
e9ac1752-73a6-45ad-a8e2-4e0ae1f809b4,https://www.etenders.gov.za/home/Download?blobName=e9ac1752-73a6-45ad-a8e2-4e0ae1f809b4.pdf&downloadedFileName=Electrical%20Compnents%2018june.pdf,Electrical Compnents 18june.pdf,pdf,en,Electrical Compnents 18june.pdf,2021-06-04T10:34:28Z,basic,2021-06-04T10:34:28Z,ocds-9t57fa-1957,ocds-9t57fa-1957-2021-06-04T00:00:00Z,1957
d4794267-7c41-45ca-88b1-79363c2918cd,https://www.etenders.gov.za/home/Download?blobName=d4794267-7c41-45ca-88b1-79363c2918cd.xls&downloadedFileName=local%20content.xls,local content.xls,xls,en,local content.xls,2021-06-04T10:34:28Z,basic,2021-06-04T10:34:28Z,ocds-9t57fa-1957,ocds-9t57fa-1957-2021-06-04T00:00:00Z,1957
87bf2410-8f7c-4e4f-8b8f-495971320367,https://www.etenders.gov.za/home/Download?blobName=87bf2410-8f7c-4e4f-8b8f-495971320367.pdf&downloadedFileName=CIDB%20002%202122%201%20of%204%20Instruction%20to%20Bidders.pdf,CIDB 002 2122 1 of 4 Instruction to Bidders.pdf,pdf,en,CIDB 002 2122 1 of 4 Instruction to Bidders.pdf,2021-06-10T11:35:18Z,basic,2021-06-10T11:35:18Z,ocds-9t57fa-2224,ocds-9t57fa-2224-2021-06-11T00:00:00Z,2224
0547dd33-fd18-4091-a42c-b47190649d27,https://www.etenders.gov.za/home/Download?blobName=0547dd33-fd18-4091-a42c-b47190649d27.pdf&downloadedFileName=CIDB%20002%202122%204%20of%204%20General%20Conditions%20of%20Contracts.pdf,CIDB 002 2122 4 of 4 General Conditions of Contracts.pdf,pdf,en,CIDB 002 2122 4 of 4 General Conditions of Contracts.pdf,2021-06-10T11:35:18Z,basic,2021-06-10T11:35:18Z,ocds-9t57fa-2224,ocds-9t57fa-2224-2021-06-11T00:00:00Z,2224
ef0455dd-0f5e-4ee2-b8bd-0553ed35e336,https://www.etenders.gov.za/home/Download?blobName=ef0455dd-0f5e-4ee2-b8bd-0553ed35e336.pdf&downloadedFileName=186.2020.2021%20ADVERT.pdf,186.2020.2021 ADVERT.pdf,pdf,en,186.2020.2021 ADVERT.pdf,2021-06-11T11:31:40Z,basic,2021-06-11T11:31:40Z,ocds-9t57fa-2289,ocds-9t57fa-2289-2021-06-11T00:00:00Z,2289
8b322c66-e273-434b-98e4-b1e114c6d450,https://www.etenders.gov.za/home/Download?blobName=8b322c66-e273-434b-98e4-b1e114c6d450.docx&downloadedFileName=186.2020.2021%20ADVERT.docx,186.2020.2021 ADVERT.docx,docx,en,186.2020.2021 ADVERT.docx,2021-06-11T11:31:40Z,basic,2021-06-11T11:31:40Z,ocds-9t57fa-2289,ocds-9t57fa-2289-2021-06-11T00:00:00Z,2289
c1d0b586-02db-4771-9450-b0035eee778d,https://www.etenders.gov.za/home/Download?blobName=c1d0b586-02db-4771-9450-b0035eee778d.PDF&downloadedFileName=TENDER%20ADVERTISEMENT%20FORM.PDF,TENDER ADVERTISEMENT FORM.PDF,pdf,en,TENDER ADVERTISEMENT FORM.PDF,2021-06-11T13:23:40Z,basic,2021-06-11T13:23:40Z,ocds-9t57fa-2309,ocds-9t57fa-2309-2021-06-11T00:00:00Z,2309
3eb3d439-a7f7-4a82-992d-bf9022daa145,https://www.etenders.gov.za/home/Download?blobName=3eb3d439-a7f7-4a82-992d-bf9022daa145.pdf&downloadedFileName=Annexure%201%20-%20Consultancy%20Agreement%20Template%20Final%20%20profession%20service%20Phillipi%20to%20Kapteinsklip.pdf,Annexure 1 - Consultancy Agreement Template Final  profession service Phillipi to Kapteinsklip.pdf,pdf,en,Annexure 1 - Consultancy Agreement Template Final  profession service Phillipi to Kapteinsklip.pdf,2021-06-17T09:34:44Z,basic,2021-06-17T09:34:44Z,ocds-9t57fa-2467,ocds-9t57fa-2467-2021-06-17T00:00:00Z,2467
7662967b-a11f-48fe-afcc-13e0c78ec660,https://www.etenders.gov.za/home/Download?blobName=7662967b-a11f-48fe-afcc-13e0c78ec660.xlsx&downloadedFileName=ANNEXURE%20A%20TE20-KDS-09C-14439%20.xlsx,ANNEXURE A TE20-KDS-09C-14439 .xlsx,xlsx,en,ANNEXURE A TE20-KDS-09C-14439 .xlsx,2021-06-17T14:44:46Z,basic,2021-06-17T14:44:46Z,ocds-9t57fa-2479,ocds-9t57fa-2479-2021-06-17T00:00:00Z,2479
94131663-eba2-4303-b2c5-46cca7e68b73,https://www.etenders.gov.za/home/Download?blobName=94131663-eba2-4303-b2c5-46cca7e68b73.pdf&downloadedFileName=ANNEXURE%20F%20%20Non%20Disclosure%20Agreement%20April%202020.pdf,ANNEXURE F  Non Disclosure Agreement April 2020.pdf,pdf,en,ANNEXURE F  Non Disclosure Agreement April 2020.pdf,2021-06-17T14:44:46Z,basic,2021-06-17T14:44:46Z,ocds-9t57fa-2479,ocds-9t57fa-2479-2021-06-17T00:00:00Z,2479
71fa336d-e97d-42d9-a7aa-ca9f9b9a2b3e,https://www.etenders.gov.za/home/Download?blobName=71fa336d-e97d-42d9-a7aa-ca9f9b9a2b3e.pdf&downloadedFileName=SCM46%2026.11.2021%20INFRA%20CE%20T6%202021%20%26INFRA%20CE%20T7%202021%20%20CHLORIDE%20%20FLOCCULANTS%20SABELO.pdf,SCM46 26.11.2021 INFRA CE T6 2021 &INFRA CE T7 2021  CHLORIDE  FLOCCULANTS SABELO.pdf,pdf,en,SCM46 26.11.2021 INFRA CE T6 2021 &INFRA CE T7 2021  CHLORIDE  FLOCCULANTS SABELO.pdf,2022-07-05T13:33:00Z,basic,2022-07-05T13:33:00Z,ocds-9t57fa-25668,ocds-9t57fa-25668-2021-11-26T00:00:00Z,25668
ce0ccf96-3d99-40d4-8bba-52400ea8c8c9,https://www.etenders.gov.za/home/Download?blobName=ce0ccf96-3d99-40d4-8bba-52400ea8c8c9.pdf&downloadedFileName=Tender%20Closing%20Changed%201%20.pdf,Tender Closing Changed 1 .pdf,pdf,en,Tender Closing Changed 1 .pdf,2021-06-24T09:25:03Z,basic,2021-06-24T09:25:03Z,ocds-9t57fa-2754,ocds-9t57fa-2754-2021-06-25T00:00:00Z,2754
5bbdbc8e-74e5-43e8-a4b9-d080bb180823,https://www.etenders.gov.za/home/Download?blobName=5bbdbc8e-74e5-43e8-a4b9-d080bb180823.pdf&downloadedFileName=CLUSTER-7-4A_BoQ%20Print.pdf,CLUSTER-7-4A_BoQ Print.pdf,pdf,en,CLUSTER-7-4A_BoQ Print.pdf,2021-06-24T11:50:33Z,basic,2021-06-24T11:50:33Z,ocds-9t57fa-2785,ocds-9t57fa-2785-2021-06-25T00:00:00Z,2785
7cb8a651-4444-4490-8da9-3fef2a8e1ae3,https://www.etenders.gov.za/home/Download?blobName=7cb8a651-4444-4490-8da9-3fef2a8e1ae3.pdf&downloadedFileName=TMT-DBE-2122-SAFE4A-ECC7-TENDER%20DOCUMENT.pdf,TMT-DBE-2122-SAFE4A-ECC7-TENDER DOCUMENT.pdf,pdf,en,TMT-DBE-2122-SAFE4A-ECC7-TENDER DOCUMENT.pdf,2021-06-24T11:50:33Z,basic,2021-06-24T11:50:33Z,ocds-9t57fa-2785,ocds-9t57fa-2785-2021-06-25T00:00:00Z,2785
61689843-f9c4-4630-af10-0be3752ee0dc,https://www.etenders.gov.za/home/Download?blobName=61689843-f9c4-4630-af10-0be3752ee0dc.pdf&downloadedFileName=Copy%20of%20Annexure%20G_Risk%20Assessment%20Methodology_Leasing%20iii.pdf,Copy of Annexure G_Risk Assessment Methodology_Leasing iii.pdf,pdf,en,Copy of Annexure G_Risk Assessment Methodology_Leasing iii.pdf,2021-06-25T13:58:56Z,basic,2021-06-25T13:58:56Z,ocds-9t57fa-2891,ocds-9t57fa-2891-2021-06-25T00:00:00Z,2891
687f9a80-eaed-454d-8e0b-4879a0e6bcb8,https://www.etenders.gov.za/home/Download?blobName=687f9a80-eaed-454d-8e0b-4879a0e6bcb8.pdf&downloadedFileName=GIDZ_01_2021-2022_SPACE%20PLANNING%20-%20APPOINTMENT%20OF%20A%20SERVICE%20PROVIDER%20TO%20CONDUCT%20SPACE%20PLANNING%20AND%20INTERIOR%20DESIGN%20AT%20THE%20OR%20TAMBO%20SEZ%20SUPERBLOCK%20.pdf,GIDZ_01_2021-2022_SPACE PLANNING - APPOINTMENT OF A SERVICE PROVIDER TO CONDUCT SPACE PLANNING AND INTERIOR DESIGN AT THE OR TAMBO SEZ SUPERBLOCK .pdf,pdf,en,GIDZ_01_2021-2022_SPACE PLANNING - APPOINTMENT OF A SERVICE PROVIDER TO CONDUCT SPACE PLANNING AND INTERIOR DESIGN AT THE OR TAMBO SEZ SUPERBLOCK .pdf,2021-06-25T15:23:58Z,basic,2021-06-25T15:23:58Z,ocds-9t57fa-2897,ocds-9t57fa-2897-2021-06-25T00:00:00Z,2897
a7199f56-32a8-4715-aea8-f290ac6cad75,https://www.etenders.gov.za/home/Download?blobName=a7199f56-32a8-4715-aea8-f290ac6cad75.pdf&downloadedFileName=Annexure%20A1-%20Ground%20Floor%20Plan_GIDZ_01_2021-22_Space%20Planning.pdf,Annexure A1- Ground Floor Plan_GIDZ_01_2021-22_Space Planning.pdf,pdf,en,Annexure A1- Ground Floor Plan_GIDZ_01_2021-22_Space Planning.pdf,2021-06-25T15:23:58Z,basic,2021-06-25T15:23:58Z,ocds-9t57fa-2897,ocds-9t57fa-2897-2021-06-25T00:00:00Z,2897
e2197bd8-bcaa-4a30-b5ba-60404a58667b,https://www.etenders.gov.za/home/Download?blobName=e2197bd8-bcaa-4a30-b5ba-60404a58667b.pdf&downloadedFileName=Clarification%20No.%201%20-%2047-2021-PMID-PRO-VALUERS-RFB.pdf,Clarification No. 1 - 47-2021-PMID-PRO-VALUERS-RFB.pdf,pdf,en,Clarification No. 1 - 47-2021-PMID-PRO-VALUERS-RFB.pdf,2021-07-29T09:33:39Z,basic,2021-07-29T09:33:39Z,ocds-9t57fa-3151,ocds-9t57fa-3151-2021-07-02T00:00:00Z,3151
743e9e7e-8d9c-4401-b047-3745482a3d44,https://www.etenders.gov.za/home/Download?blobName=743e9e7e-8d9c-4401-b047-3745482a3d44.pdf&downloadedFileName=47-2021-PMID-PRO-VALUERS-RFB.pdf,47-2021-PMID-PRO-VALUERS-RFB.pdf,pdf,en,47-2021-PMID-PRO-VALUERS-RFB.pdf,2021-06-30T15:17:21Z,basic,2021-06-30T15:17:21Z,ocds-9t57fa-3151,ocds-9t57fa-3151-2021-07-02T00:00:00Z,3151
df7c752e-c8a0-4341-9c74-2a4b5989c93a,https://www.etenders.gov.za/home/Download?blobName=df7c752e-c8a0-4341-9c74-2a4b5989c93a.pdf&downloadedFileName=Annexure%20C%20%20Master%20Agreement%20Goods%20and%20Services_April%202020%20v1.pdf,Annexure C  Master Agreement Goods and Services_April 2020 v1.pdf,pdf,en,Annexure C  Master Agreement Goods and Services_April 2020 v1.pdf,2021-04-30T13:05:14Z,basic,2021-04-30T13:05:14Z,ocds-9t57fa-359,ocds-9t57fa-359-2021-04-30T00:00:00Z,359
a134939f-ecdd-4eab-b1ef-b89403191882,https://www.etenders.gov.za/home/Download?blobName=a134939f-ecdd-4eab-b1ef-b89403191882.pdf&downloadedFileName=Annexure%20D%20Transnet%20General%20Bid%20Conditions_April%202020_v1.pdf,Annexure D Transnet General Bid Conditions_April 2020_v1.pdf,pdf,en,Annexure D Transnet General Bid Conditions_April 2020_v1.pdf,2021-04-30T13:05:14Z,basic,2021-04-30T13:05:14Z,ocds-9t57fa-359,ocds-9t57fa-359-2021-04-30T00:00:00Z,359
7666b17e-b919-443f-aa9b-b1be498847ea,https://www.etenders.gov.za/home/Download?blobName=7666b17e-b919-443f-aa9b-b1be498847ea.pdf&downloadedFileName=EKSTEENFONTEIN%20SPORTS%20FACILITY.pdf,EKSTEENFONTEIN SPORTS FACILITY.pdf,pdf,en,EKSTEENFONTEIN SPORTS FACILITY.pdf,2021-07-23T10:32:39Z,basic,2021-07-23T10:32:39Z,ocds-9t57fa-3760,ocds-9t57fa-3760-2021-07-23T00:00:00Z,3760
640b6803-66aa-47d0-b9df-99227b93aa1d,https://www.etenders.gov.za/home/Download?blobName=640b6803-66aa-47d0-b9df-99227b93aa1d.pdf&downloadedFileName=TMT-DBE-2122-SAFE4-ECC7-TENDER%20DOCUMENT.pdf,TMT-DBE-2122-SAFE4-ECC7-TENDER DOCUMENT.pdf,pdf,en,TMT-DBE-2122-SAFE4-ECC7-TENDER DOCUMENT.pdf,2021-07-28T13:17:58Z,basic,2021-07-28T13:17:58Z,ocds-9t57fa-3911,ocds-9t57fa-3911-2021-07-29T00:00:00Z,3911
e273c1b0-812a-453a-9b14-1e73fbf9abc4,https://www.etenders.gov.za/home/Download?blobName=e273c1b0-812a-453a-9b14-1e73fbf9abc4.xls&downloadedFileName=LOCAL%20CONTENT-annex%20C%20.xls,LOCAL CONTENT-annex C .xls,xls,en,LOCAL CONTENT-annex C .xls,2021-07-29T11:44:09Z,basic,2021-07-29T11:44:09Z,ocds-9t57fa-3990,ocds-9t57fa-3990-2021-07-29T00:00:00Z,3990
170d41ed-5a84-424a-97a9-7abee8224cce,https://www.etenders.gov.za/home/Download?blobName=170d41ed-5a84-424a-97a9-7abee8224cce.pdf&downloadedFileName=Addendum%20no.1%20UTN_6584_2021_RFP.pdf,Addendum no.1 UTN_6584_2021_RFP.pdf,pdf,en,Addendum no.1 UTN_6584_2021_RFP.pdf,2021-08-26T08:09:28Z,basic,2021-08-26T08:09:28Z,ocds-9t57fa-4408,ocds-9t57fa-4408-2021-08-06T00:00:00Z,4408
5c6d3f3e-e883-4e87-a68a-5d8d40fd9154,https://www.etenders.gov.za/home/Download?blobName=5c6d3f3e-e883-4e87-a68a-5d8d40fd9154.pdf&downloadedFileName=209.2020.2021%20TENDER%20DOCUMENT.pdf,209.2020.2021 TENDER DOCUMENT.pdf,pdf,en,209.2020.2021 TENDER DOCUMENT.pdf,2021-08-06T10:00:19Z,basic,2021-08-06T10:00:19Z,ocds-9t57fa-4427,ocds-9t57fa-4427-2021-08-06T00:00:00Z,4427
ffb5b58f-037d-4a74-9e81-22dfee655c26,https://www.etenders.gov.za/home/Download?blobName=ffb5b58f-037d-4a74-9e81-22dfee655c26.pdf&downloadedFileName=APPENDIX%20-%20C1%202_CIDB_Standard%20Professional%20Services%20Contract%20Part%201%20-%20Baseline%20Document%202%20%20ADDENDUM%20for%20Crossmoor%20Corridor.pdf,APPENDIX - C1 2_CIDB_Standard Professional Services Contract Part 1 - Baseline Document 2  ADDENDUM for Crossmoor Corridor.pdf,pdf,en,APPENDIX - C1 2_CIDB_Standard Professional Services Contract Part 1 - Baseline Document 2  ADDENDUM for Crossmoor Corridor.pdf,2021-08-29T12:43:27Z,basic,2021-08-29T12:43:27Z,ocds-9t57fa-4471,ocds-9t57fa-4471-2021-08-06T00:00:00Z,4471
25c4c3bd-e0c6-4e13-9115-295d7ae67aa2,https://www.etenders.gov.za/home/Download?blobName=25c4c3bd-e0c6-4e13-9115-295d7ae67aa2.doc&downloadedFileName=Final%20Bid%20Document-%20Hygiene%20Services%20Durban%20Office.doc,Final Bid Document- Hygiene Services Durban Office.doc,doc,en,Final Bid Document- Hygiene Services Durban Office.doc,2021-08-06T11:52:28Z,basic,2021-08-06T11:52:28Z,ocds-9t57fa-4488,ocds-9t57fa-4488-2021-08-06T00:00:00Z,4488
392a7244-f072-4270-bd8f-eae4c5bc9d6e,https://www.etenders.gov.za/home/Download?blobName=392a7244-f072-4270-bd8f-eae4c5bc9d6e.pdf&downloadedFileName=tender%20notice.pdf,tender notice.pdf,pdf,en,tender notice.pdf,2021-08-06T13:47:33Z,basic,2021-08-06T13:47:33Z,ocds-9t57fa-4513,ocds-9t57fa-4513-2021-08-06T00:00:00Z,4513
