id,title,description,status,value_amount,value_currency,main_ocid,main_id
8329,AIRFIELD MAINTENANCE CONTRACTOR,EME,active,0.0,ZAR,ocds-9t57fa-23656,ocds-9t57fa-23656-2022-06-10T00:00:00Z
15287,ARENA HOLDINGS,GEN,active,0,ZAR,ocds-9t57fa-24119,ocds-9t57fa-24119-2022-06-17T00:00:00Z
5335,Savannah Environmental,EME,active,0.0,ZAR,ocds-9t57fa-24718,ocds-9t57fa-24718-2022-06-24T00:00:00Z
4194,Tsalena Media,GEN,active,0.0,ZAR,ocds-9t57fa-25357,ocds-9t57fa-25357-2022-07-01T00:00:00Z
22327,Profica management Africa,GEN,active,0.0,ZAR,ocds-9t57fa-25413,ocds-9t57fa-25413-2022-07-01T00:00:00Z
22331,Smec South africa,GEN,active,0.0,ZAR,ocds-9t57fa-25413,ocds-9t57fa-25413-2022-07-01T00:00:00Z
65516,B4 ARCHITECTS,EME,active,1152248349.0,ZAR,ocds-9t57fa-25449,ocds-9t57fa-25449-2022-07-02T00:00:00Z
5018,Standby Systems Africa,EME,active,0.0,ZAR,ocds-9t57fa-25909,ocds-9t57fa-25909-2022-07-08T00:00:00Z
8060,HOTSAUCE PRODUCTIONS,EME,active,0.0,ZAR,ocds-9t57fa-25935,ocds-9t57fa-25935-2022-07-08T00:00:00Z
8061,KTM1 MARKETING AND EVENTS,EME,active,0.0,ZAR,ocds-9t57fa-25935,ocds-9t57fa-25935-2022-07-08T00:00:00Z
8063,AVSTAGE,EME,active,0.0,ZAR,ocds-9t57fa-25935,ocds-9t57fa-25935-2022-07-08T00:00:00Z
5181,Wits Health Consortium ,EME,active,0.0,ZAR,ocds-9t57fa-26598,ocds-9t57fa-26598-2022-07-15T00:00:00Z
5182,"DRS DIETRICH,VOIGT,MIA AND PARTNERS",EME,active,0.0,ZAR,ocds-9t57fa-26598,ocds-9t57fa-26598-2022-07-15T00:00:00Z
12603,N J NKOSANA BUSINESS ENTERPRISE,EME,active,6280755.87,ZAR,ocds-9t57fa-27137,ocds-9t57fa-27137-2022-07-22T00:00:00Z
14026,BVI Consulting Engineers Gauteng ,GEN,active,0,ZAR,ocds-9t57fa-27219,ocds-9t57fa-27219-2022-07-22T00:00:00Z
19927,Vizor Limited,GEN,active,0,ZAR,ocds-9t57fa-27256,ocds-9t57fa-27256-2022-07-22T00:00:00Z
19929,Vizor Limited,GEN,active,0,ZAR,ocds-9t57fa-27256,ocds-9t57fa-27256-2022-07-22T00:00:00Z
68601,MDA ARCHITECTS,EME,active,549018177.0,ZAR,ocds-9t57fa-27552,ocds-9t57fa-27552-2022-07-29T00:00:00Z
7456,Control Systems Integration ,EME,active,0.0,ZAR,ocds-9t57fa-27877,ocds-9t57fa-27877-2022-07-29T00:00:00Z
38446, (AMATHUBA SECURITY AND CLEANING SERVICES),EME,active,40428000.0,ZAR,ocds-9t57fa-27900,ocds-9t57fa-27900-2022-07-29T00:00:00Z
15016,ALUDAR HOLDINGS,EME,active,0,ZAR,ocds-9t57fa-27928,ocds-9t57fa-27928-2022-07-29T00:00:00Z
6635,SHEQASA,QSE,active,0.0,ZAR,ocds-9t57fa-27986,ocds-9t57fa-27986-2022-07-29T00:00:00Z
24197,TONEX MANAGEMENT SOLUTIONS,EME,active,0.0,ZAR,ocds-9t57fa-28633,ocds-9t57fa-28633-2022-08-12T00:00:00Z
24196,PMA HOLDING,EME,active,0.0,ZAR,ocds-9t57fa-28633,ocds-9t57fa-28633-2022-08-12T00:00:00Z
10066,Damians Contractors,QSE,active,0.0,ZAR,ocds-9t57fa-29255,ocds-9t57fa-29255-2022-08-12T00:00:00Z
17249,DAZI,EME,active,0,ZAR,ocds-9t57fa-29319,ocds-9t57fa-29319-2022-08-12T00:00:00Z
6652,NATIONAL ASSOCIATION OF AUTOMOTIVE COMPONENT AND ALLIED MANUFACTURERS,QSE,active,0.0,ZAR,ocds-9t57fa-29416,ocds-9t57fa-29416-2022-08-12T00:00:00Z
5600,BONTLE MOTHEO CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-29434,ocds-9t57fa-29434-2022-08-12T00:00:00Z
5601,BONTLE MOTHEO CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-29434,ocds-9t57fa-29434-2022-08-12T00:00:00Z
7324,LEMUR RISK SOLUTIONS,EME,active,0.0,ZAR,ocds-9t57fa-29918,ocds-9t57fa-29918-2022-08-26T00:00:00Z
30037, (MAKAZA CONCRETE MIXERS),EME,active,1091505.0,ZAR,ocds-9t57fa-30079,ocds-9t57fa-30079-2022-08-19T00:00:00Z
30036, (MOROKA MAKHETO TRADING ENTERPRIZE),EME,active,1091505.0,ZAR,ocds-9t57fa-30079,ocds-9t57fa-30079-2022-08-19T00:00:00Z
4754,TRADE LANE BROKERAGE,EME,active,0.0,ZAR,ocds-9t57fa-30116,ocds-9t57fa-30116-2022-08-19T00:00:00Z
4758,Liyema Civil Projects,EME,active,0.0,ZAR,ocds-9t57fa-30116,ocds-9t57fa-30116-2022-08-19T00:00:00Z
6557,Masegare and Associates ,EME,active,0.0,ZAR,ocds-9t57fa-30758,ocds-9t57fa-30758-2022-08-25T00:00:00Z
6788,DATAPROOF COMMUNICATIONS ,EME,active,0.0,ZAR,ocds-9t57fa-31104,ocds-9t57fa-31104-2022-08-26T00:00:00Z
6790,DATAPROOF COMMUNICATIONS ,EME,active,0.0,ZAR,ocds-9t57fa-31104,ocds-9t57fa-31104-2022-08-26T00:00:00Z
8210,BUSIBYTE,EME,active,0.0,ZAR,ocds-9t57fa-31839,ocds-9t57fa-31839-2022-09-02T00:00:00Z
6618,Estalight Business Enterprise,EME,active,0.0,ZAR,ocds-9t57fa-31900,ocds-9t57fa-31900-2022-09-02T00:00:00Z
12283,LEEANKA COST AND CONSTRUCTION CONSULTANTS,EME,active,0,ZAR,ocds-9t57fa-31942,ocds-9t57fa-31942-2022-09-02T00:00:00Z
12280,CONCOST CONSULTING,EME,active,0,ZAR,ocds-9t57fa-31942,ocds-9t57fa-31942-2022-09-02T00:00:00Z
15517,Ledwaba Mazwai,QSE,active,0,ZAR,ocds-9t57fa-32105,ocds-9t57fa-32105-2022-09-09T00:00:00Z
9364,ENERGYSYSTEMSSA,EME,active,0.0,ZAR,ocds-9t57fa-32574,ocds-9t57fa-32574-2022-09-09T00:00:00Z
7032,CLARITY GLOBAL STRATEGIC COMMUNICATIONS,EME,active,0.0,ZAR,ocds-9t57fa-32749,ocds-9t57fa-32749-2022-09-09T00:00:00Z
10133,Lathiso Consulting Engineers,QSE,active,0.0,ZAR,ocds-9t57fa-33532,ocds-9t57fa-33532-2022-09-16T00:00:00Z
14465,ABERDARE CABLES,EME,active,0,ZAR,ocds-9t57fa-33618,ocds-9t57fa-33618-2022-09-16T00:00:00Z
10130,AVX CONSULTING ENGINEERS,EME,active,0.0,ZAR,ocds-9t57fa-34435,ocds-9t57fa-34435-2022-09-23T00:00:00Z
16335,EGS ENGINEERING AND MAINTENANCE,EME,active,614880.0,ZAR,ocds-9t57fa-34490,ocds-9t57fa-34490-2022-09-23T00:00:00Z
16339,THUMA MINA ROAD SIGNS,EME,active,614880.0,ZAR,ocds-9t57fa-34490,ocds-9t57fa-34490-2022-09-23T00:00:00Z
8954,MUGEVISA TRADING ENTERPRISE,EME,active,0.0,ZAR,ocds-9t57fa-34550,ocds-9t57fa-34550-2022-09-23T00:00:00Z
8959,GALDINA TRADING ENTERPRISE,EME,active,0.0,ZAR,ocds-9t57fa-34550,ocds-9t57fa-34550-2022-09-23T00:00:00Z
16396,MARTIN AND EAST,GEN,active,0,ZAR,ocds-9t57fa-35032,ocds-9t57fa-35032-2022-09-30T00:00:00Z
14137,MINDWORX CONSULTING,GEN,active,365268.75,ZAR,ocds-9t57fa-35106,ocds-9t57fa-35106-2022-09-30T00:00:00Z
44434, UNIK,GEN,active,329229877319.0,ZAR,ocds-9t57fa-35220,ocds-9t57fa-35220-2022-09-30T00:00:00Z
19021,AMADLABA GENERAL TRADING ,EME,active,18498048.0,ZAR,ocds-9t57fa-35243,ocds-9t57fa-35243-2022-09-30T00:00:00Z
11813,VESYMA TRADING ENTERPRISE,EME,active,0,ZAR,ocds-9t57fa-35248,ocds-9t57fa-35248-2022-09-30T00:00:00Z
27105, (ALMEWAY),EME,active,5750000.0,ZAR,ocds-9t57fa-35262,ocds-9t57fa-35262-2022-09-30T00:00:00Z
12154,Vision Wave,EME,active,0,ZAR,ocds-9t57fa-35286,ocds-9t57fa-35286-2022-09-30T00:00:00Z
9459,DV8 Technology Group,EME,active,0.0,ZAR,ocds-9t57fa-35303,ocds-9t57fa-35303-2022-09-30T00:00:00Z
12465,XABA ATTORNEYS ,EME,active,0,ZAR,ocds-9t57fa-35938,ocds-9t57fa-35938-2022-10-07T00:00:00Z
29532, (IMVULA QUALITY PROTECTION (AFRICA)),GEN,active,4806813.0,ZAR,ocds-9t57fa-36091,ocds-9t57fa-36091-2022-10-07T00:00:00Z
19243,A SQUARED LEGACY,EME,active,97980000.0,ZAR,ocds-9t57fa-36534,ocds-9t57fa-36534-2022-10-13T00:00:00Z
65518,ZUTARI,EME,active,1512660529.0,ZAR,ocds-9t57fa-36851,ocds-9t57fa-36851-2022-10-14T00:00:00Z
9719,RAPID BUILDERS AND CONTRACTORS,GEN,active,0.0,ZAR,ocds-9t57fa-37495,ocds-9t57fa-37495-2022-10-21T00:00:00Z
14567,H AND I CONSTRUCTION ,GEN,active,0,ZAR,ocds-9t57fa-37542,ocds-9t57fa-37542-2022-10-21T00:00:00Z
16615,Shandukani Suite,EME,active,0,ZAR,ocds-9t57fa-37596,ocds-9t57fa-37596-2022-10-21T00:00:00Z
16616,Risima Agri Investments,EME,active,0,ZAR,ocds-9t57fa-37596,ocds-9t57fa-37596-2022-10-21T00:00:00Z
8561,EAST COAST INSTRUMENTS ,QSE,active,0.0,ZAR,ocds-9t57fa-37672,ocds-9t57fa-37672-2022-10-21T00:00:00Z
8564,TYOLSERVE PRODUCTION AND PROJECTS ,EME,active,0.0,ZAR,ocds-9t57fa-37672,ocds-9t57fa-37672-2022-10-21T00:00:00Z
15130,GE MEDICAL SYSTEMS SOUTH AFRICA,EME,active,0,ZAR,ocds-9t57fa-38242,ocds-9t57fa-38242-2022-10-28T00:00:00Z
15131,MAMELLO CLINICAL SOLUTIONS,EME,active,0,ZAR,ocds-9t57fa-38242,ocds-9t57fa-38242-2022-10-28T00:00:00Z
15129,KUNENE HEALTH CARE,EME,active,0,ZAR,ocds-9t57fa-38242,ocds-9t57fa-38242-2022-10-28T00:00:00Z
9078,WORLD PACE DEVELOPMENT AND TRAINING INSTITUTE,EME,active,0.0,ZAR,ocds-9t57fa-38334,ocds-9t57fa-38334-2022-10-28T00:00:00Z
19014,MEONDO TRADING 222,EME,active,6781439.0,ZAR,ocds-9t57fa-38376,ocds-9t57fa-38376-2022-10-28T00:00:00Z
19015,AKUM HOLDINGS,EME,active,984500.0,ZAR,ocds-9t57fa-38376,ocds-9t57fa-38376-2022-10-28T00:00:00Z
19016,CCCN GENERAL TRADING,EME,active,4005388.0,ZAR,ocds-9t57fa-38376,ocds-9t57fa-38376-2022-10-28T00:00:00Z
7824,VAN SCHAIK BOOKSTORE,EME,active,0.0,ZAR,ocds-9t57fa-38838,ocds-9t57fa-38838-2022-11-04T00:00:00Z
8437,Revkins Enterprise,EME,active,0.0,ZAR,ocds-9t57fa-38966,ocds-9t57fa-38966-2022-11-04T00:00:00Z
14861,BATALALA CONSULTING ENGINEERS,EME,active,22741638.7,ZAR,ocds-9t57fa-39012,ocds-9t57fa-39012-2022-11-04T00:00:00Z
12938,VELALANGA CLEANING SERVICES,EME,active,214026883.0,ZAR,ocds-9t57fa-39053,ocds-9t57fa-39053-2022-11-04T00:00:00Z
15035,MDC ARENDSE CONSTRUCTION ,EME,active,0,ZAR,ocds-9t57fa-39174,ocds-9t57fa-39174-2022-11-04T00:00:00Z
16229,GIBB,EME,active,0.0,ZAR,ocds-9t57fa-39227,ocds-9t57fa-39227-2022-11-04T00:00:00Z
22798,JONES SECURITY AND PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-39424,ocds-9t57fa-39424-2022-11-11T00:00:00Z
22797,BARATH'S CHEMICALS AND ENGINEERING SUPPLIES,EME,active,0,ZAR,ocds-9t57fa-39424,ocds-9t57fa-39424-2022-11-11T00:00:00Z
22769,INTERNATIONAL TRADE AND COMMODITIES 2044,EME,active,0.0,ZAR,ocds-9t57fa-39424,ocds-9t57fa-39424-2022-11-11T00:00:00Z
15361,MDA ARCHITECTS,EME,active,0,ZAR,ocds-9t57fa-39824,ocds-9t57fa-39824-2022-11-11T00:00:00Z
14351,AMPCOR KHANYISA,EME,active,50000000.0,ZAR,ocds-9t57fa-39908,ocds-9t57fa-39908-2022-11-11T00:00:00Z
10804,FREMTAC FIRE AND RESCUE,EME,active,0.0,ZAR,ocds-9t57fa-39923,ocds-9t57fa-39923-2022-11-11T00:00:00Z
16108,HYPOWER HEAVY CURRENT MAINTENANCE,GEN,active,0,ZAR,ocds-9t57fa-39935,ocds-9t57fa-39935-2022-11-11T00:00:00Z
25600, (JVR PSYCHOMETRICS),EME,active,60000000.0,ZAR,ocds-9t57fa-39993,ocds-9t57fa-39993-2022-11-11T00:00:00Z
8646,UKUZA CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-40016,ocds-9t57fa-40016-2022-11-11T00:00:00Z
8645,ZINGEZETHU TRADING AND PROJECTS 44,EME,active,0.0,ZAR,ocds-9t57fa-40034,ocds-9t57fa-40034-2022-11-11T00:00:00Z
8272,BREDASDORP TRAVEL,EME,active,0.0,ZAR,ocds-9t57fa-40056,ocds-9t57fa-40056-2022-11-11T00:00:00Z
12460,Maduna Protection Services,EME,active,6982828.26,ZAR,ocds-9t57fa-40832,ocds-9t57fa-40832-2022-11-18T00:00:00Z
12442,Laphinda Cleaning and Security Services,EME,active,7344728.39,ZAR,ocds-9t57fa-40832,ocds-9t57fa-40832-2022-11-18T00:00:00Z
12446,Mig Protection Services,EME,active,11826820.8,ZAR,ocds-9t57fa-40832,ocds-9t57fa-40832-2022-11-18T00:00:00Z
12448,Nist Investments,EME,active,16553588.67,ZAR,ocds-9t57fa-40832,ocds-9t57fa-40832-2022-11-18T00:00:00Z
12447,Damoso Risk Solutions,EME,active,4631327.06,ZAR,ocds-9t57fa-40832,ocds-9t57fa-40832-2022-11-18T00:00:00Z
12455,Nist Investments,EME,active,16553588.67,ZAR,ocds-9t57fa-40832,ocds-9t57fa-40832-2022-11-18T00:00:00Z
13456,MAYIBUYE I-AFRIKA TRADING,EME,active,24998572.42,ZAR,ocds-9t57fa-40981,ocds-9t57fa-40981-2022-11-18T00:00:00Z
13557,Damians Contractors,QSE,active,0,ZAR,ocds-9t57fa-41002,ocds-9t57fa-41002-2022-11-18T00:00:00Z
12107,Dikgaetsedi Trading and Projects,EME,active,6464049.72,ZAR,ocds-9t57fa-41175,ocds-9t57fa-41175-2022-11-18T00:00:00Z
30704, (EXTRA DIMENSIONS 1077),EME,active,1136679228.0,ZAR,ocds-9t57fa-41771,ocds-9t57fa-41771-2022-11-25T00:00:00Z
13523,APEX BUSINESS SYSTEMS,EME,active,0,ZAR,ocds-9t57fa-41852,ocds-9t57fa-41852-2022-11-25T00:00:00Z
8142,Sage Computer Technologies,QSE,active,0.0,ZAR,ocds-9t57fa-41872,ocds-9t57fa-41872-2022-11-25T00:00:00Z
12263,Altron TMT ,GEN,active,27580930.0,ZAR,ocds-9t57fa-42500,ocds-9t57fa-42500-2022-12-02T00:00:00Z
16306,GAP MANAGEMENT,EME,active,0,ZAR,ocds-9t57fa-42549,ocds-9t57fa-42549-2022-12-02T00:00:00Z
16308,TIKEDI HOLDINGS,EME,active,0,ZAR,ocds-9t57fa-42549,ocds-9t57fa-42549-2022-12-02T00:00:00Z
8830,DOMOMO,EME,active,0.0,ZAR,ocds-9t57fa-42578,ocds-9t57fa-42578-2022-12-02T00:00:00Z
14818,CE MOBILITY WHEELCHAIRS,EME,active,2027936.0,ZAR,ocds-9t57fa-42577,ocds-9t57fa-42577-2022-12-02T00:00:00Z
14819,MEDIFOAM,EME,active,239938.24,ZAR,ocds-9t57fa-42577,ocds-9t57fa-42577-2022-12-02T00:00:00Z
15277,HLT ADVISORS,EME,active,0,ZAR,ocds-9t57fa-42600,ocds-9t57fa-42600-2022-12-02T00:00:00Z
12035,EMSS Antennas,GEN,active,13185015.0,ZAR,ocds-9t57fa-43124,ocds-9t57fa-43124-2022-12-09T00:00:00Z
13250,Servest,EME,active,0,ZAR,ocds-9t57fa-43130,ocds-9t57fa-43130-2022-12-09T00:00:00Z
27607, (FASIMBA FACILITIES MANAGEMENT),EME,active,3239437.0,ZAR,ocds-9t57fa-43185,ocds-9t57fa-43185-2022-12-09T00:00:00Z
15503,Imvula Quality Protection (Africa),EME,active,4076829.0,ZAR,ocds-9t57fa-43269,ocds-9t57fa-43269-2022-12-09T00:00:00Z
23776,KSN Electrical/Highpana Projects JV,QSE,active,8378988.0,ZAR,ocds-9t57fa-43695,ocds-9t57fa-43695-2022-12-15T00:00:00Z
20709,AXIM,EME,active,0.0,ZAR,ocds-9t57fa-43721,ocds-9t57fa-43721-2022-12-15T00:00:00Z
13977,DINOKENG ENGINEERS,QSE,active,0,ZAR,ocds-9t57fa-43738,ocds-9t57fa-43738-2022-12-15T00:00:00Z
13213,NDC GENERAL BUILDING CONSTRUCTION SERVICES,EME,active,0,ZAR,ocds-9t57fa-43773,ocds-9t57fa-43773-2022-12-15T00:00:00Z
17253,Travel with Flair,EME,active,0,ZAR,ocds-9t57fa-43785,ocds-9t57fa-43785-2022-12-15T00:00:00Z
21181,MTABALASI TRANSPORT LOGISTICS,QSE,active,112117103.0,ZAR,ocds-9t57fa-43789,ocds-9t57fa-43789-2022-12-15T00:00:00Z
23921,VOPAK TERMINAL DURBAN,GEN,active,0.0,ZAR,ocds-9t57fa-43849,ocds-9t57fa-43849-2022-12-15T00:00:00Z
11211,J DUBAYO,EME,active,93000.0,ZAR,ocds-9t57fa-43868,ocds-9t57fa-43868-2022-12-15T00:00:00Z
15027,TALANI QUANTITY SURVEYORS,QSE,active,0,ZAR,ocds-9t57fa-63301,ocds-9t57fa-63301-2022-07-29T00:00:00Z
35240, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-101993,ocds-9t57fa-101993-2022-12-23T00:00:00Z
3991,THE ASSESSMENT TOOLBOX,EME,active,0.0,ZAR,ocds-9t57fa-29775,ocds-9t57fa-29775-2022-04-29T00:00:00Z
10601,Lakhimu JV Ufezile,EME,active,0.0,ZAR,ocds-9t57fa-43629,ocds-9t57fa-43629-2022-12-15T00:00:00Z
10615,GM Global Construction,EME,active,0.0,ZAR,ocds-9t57fa-43637,ocds-9t57fa-43637-2022-12-15T00:00:00Z
14195,ABAPHUMELELI TRADING 57,EME,active,0,ZAR,ocds-9t57fa-43971,ocds-9t57fa-43971-2022-12-21T00:00:00Z
10813,Mantech Security Systems,EME,active,0.0,ZAR,ocds-9t57fa-52283,ocds-9t57fa-52283-2022-12-21T00:00:00Z
3106,GABRIEL FRANCOIS HUGO,EME,active,0.0,ZAR,ocds-9t57fa-14483,ocds-9t57fa-14483-2022-01-07T00:00:00Z
2486,Sikelela Holdings,EME,active,0.0,ZAR,ocds-9t57fa-14665,ocds-9t57fa-14665-2022-01-14T00:00:00Z
2185,PRIME AFRICAN SECURITY,QSE,active,0.0,ZAR,ocds-9t57fa-14727,ocds-9t57fa-14727-2022-01-14T00:00:00Z
6885,WASTEWANT WASTE MANAGEMENT,EME,active,0.0,ZAR,ocds-9t57fa-15253,ocds-9t57fa-15253-2022-01-21T00:00:00Z
9037,GRANDMA CONSTRUCTION SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-15261,ocds-9t57fa-15261-2022-01-21T00:00:00Z
2955,Masston Construction Projects,EME,active,0.0,ZAR,ocds-9t57fa-15289,ocds-9t57fa-15289-2022-01-21T00:00:00Z
9391,EAS INFRASTRUCTURE ENGINEERS,EME,active,0.0,ZAR,ocds-9t57fa-15956,ocds-9t57fa-15956-2022-01-28T00:00:00Z
3184,Lomakhosi Trading Projects,QSE,active,0.0,ZAR,ocds-9t57fa-16002,ocds-9t57fa-16002-2022-01-28T00:00:00Z
5957,Iconicco,QSE,active,0.0,ZAR,ocds-9t57fa-16069,ocds-9t57fa-16069-2022-01-28T00:00:00Z
3085,PricewaterhouseCoopers ,EME,active,0.0,ZAR,ocds-9t57fa-16574,ocds-9t57fa-16574-2022-02-04T00:00:00Z
6463,CREATIVE AXIS ARCHITECTS KZN,EME,active,0.0,ZAR,ocds-9t57fa-16597,ocds-9t57fa-16597-2022-02-04T00:00:00Z
4835,JKM Solutions ,QSE,active,0.0,ZAR,ocds-9t57fa-16632,ocds-9t57fa-16632-2022-02-04T00:00:00Z
4051,LIHUZU PROJECTS,QSE,active,0.0,ZAR,ocds-9t57fa-17164,ocds-9t57fa-17164-2022-02-11T00:00:00Z
9683,MARTIN AND EAST,EME,active,0.0,ZAR,ocds-9t57fa-17936,ocds-9t57fa-17936-2022-02-18T00:00:00Z
6409,Saint Colonel Graduate Institute,EME,active,0.0,ZAR,ocds-9t57fa-18096,ocds-9t57fa-18096-2022-02-18T00:00:00Z
4429,BANDAKHANYA,EME,active,0.0,ZAR,ocds-9t57fa-19455,ocds-9t57fa-19455-2022-03-18T00:00:00Z
7030,EMERALD FIRE TRADING 121,EME,active,0.0,ZAR,ocds-9t57fa-19918,ocds-9t57fa-19918-2022-04-01T00:00:00Z
3065,MERCHANTEC,EME,active,0.0,ZAR,ocds-9t57fa-20192,ocds-9t57fa-20192-2022-04-08T00:00:00Z
5766,TEVTRIS HOLDINGS,EME,active,0.0,ZAR,ocds-9t57fa-20391,ocds-9t57fa-20391-2022-04-14T00:00:00Z
3467,RED ANT SECURITY RELOCATION AND EVICTION SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-20411,ocds-9t57fa-20411-2022-04-14T00:00:00Z
5411,MUBESKO AFRICA,EME,active,0.0,ZAR,ocds-9t57fa-20425,ocds-9t57fa-20425-2022-04-14T00:00:00Z
4672,CEN INTEGRATED ENVIRONMENTAL MANAGEMENT UNIT,EME,active,0.0,ZAR,ocds-9t57fa-20975,ocds-9t57fa-20975-2022-04-29T00:00:00Z
29615, (AB PROJECTS AND SUPPLIES),EME,active,1616792572.0,ZAR,ocds-9t57fa-21230,ocds-9t57fa-21230-2022-05-05T00:00:00Z
9543,Hotred1 Trading,EME,active,0.0,ZAR,ocds-9t57fa-21318,ocds-9t57fa-21318-2022-05-06T00:00:00Z
4635,Consolidated African Technologies,QSE,active,0.0,ZAR,ocds-9t57fa-21451,ocds-9t57fa-21451-2022-05-20T00:00:00Z
9394,AMANDLAGCF CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-21589,ocds-9t57fa-21589-2022-05-13T00:00:00Z
3909,URBAN-ECON DEVELOPMENT ECONOMISTS,EME,active,0.0,ZAR,ocds-9t57fa-22487,ocds-9t57fa-22487-2022-05-27T00:00:00Z
4017,QUINTOSYS,EME,active,0.0,ZAR,ocds-9t57fa-22520,ocds-9t57fa-22520-2022-05-27T00:00:00Z
5256,DIPHORORO CONSULTING,GEN,active,0.0,ZAR,ocds-9t57fa-22988,ocds-9t57fa-22988-2022-06-03T00:00:00Z
3168,HARVESTHOUSE CONSULTING AND TRAINING SOUTH AFRICA,EME,active,0.0,ZAR,ocds-9t57fa-23505,ocds-9t57fa-23505-2022-06-10T00:00:00Z
4936,THAVHANI TRADING ENTERPRISE,EME,active,0.0,ZAR,ocds-9t57fa-23579,ocds-9t57fa-23579-2022-06-10T00:00:00Z
31878, (AMANDLELA ENGINEERS AND SAFETY CONSULTANTS),EME,active,1100000.0,ZAR,ocds-9t57fa-23622,ocds-9t57fa-23622-2022-06-10T00:00:00Z
4031,Dakalo langa electrical ,QSE,active,0.0,ZAR,ocds-9t57fa-24130,ocds-9t57fa-24130-2022-06-17T00:00:00Z
5576,GISCOE,EME,active,0.0,ZAR,ocds-9t57fa-24152,ocds-9t57fa-24152-2022-06-17T00:00:00Z
12167,Scan Retail Solutions ,EME,active,0,ZAR,ocds-9t57fa-24231,ocds-9t57fa-24231-2022-06-17T00:00:00Z
5852,ILANGA LIBALELE ENTERPRISE,EME,active,0.0,ZAR,ocds-9t57fa-25447,ocds-9t57fa-25447-2022-07-01T00:00:00Z
6180,NDABANINGI HOLDINGS,EME,active,0.0,ZAR,ocds-9t57fa-25897,ocds-9t57fa-25897-2022-07-08T00:00:00Z
8307,Ledwaba Mazwai,EME,active,0.0,ZAR,ocds-9t57fa-25932,ocds-9t57fa-25932-2022-07-08T00:00:00Z
5263,VREDENDAL BESPROEIING,GEN,active,0.0,ZAR,ocds-9t57fa-26564,ocds-9t57fa-26564-2022-07-15T00:00:00Z
8699,Green Seed Projects ,EME,active,0.0,ZAR,ocds-9t57fa-26601,ocds-9t57fa-26601-2022-07-15T00:00:00Z
3534,MAQHINGHANA TRADING AND PROJECT,EME,active,0.0,ZAR,ocds-9t57fa-26997,ocds-9t57fa-26997-2022-06-17T00:00:00Z
6178,UKUZA CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-27158,ocds-9t57fa-27158-2022-07-22T00:00:00Z
7077,JAN SAREL MARTHUINUS SYMONS,EME,active,0.0,ZAR,ocds-9t57fa-27800,ocds-9t57fa-27800-2022-07-29T00:00:00Z
6637,Mega Works Trading Enterprise 230,QSE,active,0.0,ZAR,ocds-9t57fa-27988,ocds-9t57fa-27988-2022-07-29T00:00:00Z
3787,DISCOUNT TEXTBOOKS,EME,active,0.0,ZAR,ocds-9t57fa-28424,ocds-9t57fa-28424-2022-01-27T00:00:00Z
6606,SAGE COMPUTER TECHNOLOGIES ,QSE,active,0.0,ZAR,ocds-9t57fa-28611,ocds-9t57fa-28611-2022-08-05T00:00:00Z
4735,JABULANI SECURITY,EME,active,0.0,ZAR,ocds-9t57fa-28785,ocds-9t57fa-28785-2022-08-05T00:00:00Z
10047,EXPIDOR 103,QSE,active,0.0,ZAR,ocds-9t57fa-29196,ocds-9t57fa-29196-2022-08-12T00:00:00Z
10086,RAINBOW CIVILS,EME,active,0.0,ZAR,ocds-9t57fa-29287,ocds-9t57fa-29287-2022-08-12T00:00:00Z
5141,Greatlinking Management Services,EME,active,0.0,ZAR,ocds-9t57fa-29361,ocds-9t57fa-29361-2022-08-12T00:00:00Z
5691,RAM INTERNATIONAL INSURANCE BROKERS,EME,active,0.0,ZAR,ocds-9t57fa-29496,ocds-9t57fa-29496-2022-08-12T00:00:00Z
14247,BOSCO SPORTS EVENT MANAGEMENT,EME,active,0,ZAR,ocds-9t57fa-30049,ocds-9t57fa-30049-2022-08-19T00:00:00Z
11926,Sage Computer Technologies,QSE,active,2746000.0,ZAR,ocds-9t57fa-30093,ocds-9t57fa-30093-2022-08-19T00:00:00Z
8182,JG AFRIKA,EME,active,0.0,ZAR,ocds-9t57fa-30912,ocds-9t57fa-30912-2022-08-26T00:00:00Z
8687,HARRY'S PRINTERS TSHWANE,EME,active,0.0,ZAR,ocds-9t57fa-30978,ocds-9t57fa-30978-2022-08-26T00:00:00Z
4324,BLACKFACE ENTERTAINMENT,EME,active,0.0,ZAR,ocds-9t57fa-31644,ocds-9t57fa-31644-2022-07-22T00:00:00Z
19456,SAN BUILDING MAINTENANCE ,EME,active,60000000.0,ZAR,ocds-9t57fa-31772,ocds-9t57fa-31772-2022-09-02T00:00:00Z
14087,Webber Wentzel,GEN,active,14072825.0,ZAR,ocds-9t57fa-31895,ocds-9t57fa-31895-2022-09-02T00:00:00Z
